Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2011-04-11,9.965906143188477,10.112622007739827,9.942407599501013,10.06411814965875,398946800
2011-04-12,10.01411247253418,10.054180680549244,9.947833042129753,9.956569579946597,425639200
2011-04-13,10.12647819519043,10.12677906655489,10.017720437157923,10.093037227946413,346220000
2011-04-14,10.014713287353516,10.122566882515356,10.003868236212476,10.086414834950107,301800800
2011-04-15,9.86528491973877,10.051468089199782,9.845401655180108,10.041224780912623,453605600
2011-04-18,9.997542381286621,10.00899078591546,9.645361748975946,9.824314367405854,609898800
2011-04-19,10.178604125976562,10.182218607110986,9.993324358891648,10.035201014901535,419378400
2011-04-20,10.31567668914795,10.416299691922317,10.288261989047653,10.348815991804548,700666400
2011-04-21,10.56542682647705,10.698888263884914,10.499750766871623,10.694971303434409,753810400
2011-04-25,10.635022163391113,10.657316422707776,10.553378177192236,10.554584076759792,266546000
2011-04-26,10.55699348449707,10.694671969149681,10.5247575952442,10.653398671799515,338800000
2011-04-27,10.548856735229492,10.61513614396057,10.45697107348029,10.611821731065984,356213200
2011-04-28,10.446428298950195,10.536807202117881,10.409372031556492,10.429556969688516,360959200
2011-04-29,10.54825496673584,10.66333830059157,10.444015876984649,10.4473302898712,1006345200
2011-05-02,10.432268142700195,10.558499024134127,10.408769595446415,10.536506443345909,442713600
2011-05-03,10.490108489990234,10.541022532724737,10.412381493277298,10.48378214525317,313348000
2011-05-04,10.53138542175293,10.599471679548596,10.450343990618324,10.491918963181446,389250400
2011-05-05,10.446428298950195,10.572960050535768,10.425339137373095,10.496136454351646,335969200
2011-05-06,10.443717002868652,10.544340023047083,10.430160086206941,10.535000938930906,280134400
2011-05-09,10.472033500671387,10.520236485534689,10.43979761878989,10.47986581196879,204747200
2011-05-10,10.527771949768066,10.535002520931913,10.443718571161899,10.510900617052423,282091600
2011-05-11,10.460888862609863,10.54434048924652,10.400937394235221,10.514816464591725,336000000
2011-05-12,10.441004753112793,10.457575211167311,10.31146106632189,10.427448641418616,322000000
2011-05-13,10.258137702941895,10.431365708598191,10.253618998300823,10.413591761590919,326116000
2011-05-16,10.04122257232666,10.279826521365333,10.020133412844638,10.218970841512709,449775200
2011-05-17,10.126788139343262,10.126788139343262,9.963802596423672,10.002063975529293,452334400
2011-05-18,10.23915958404541,10.274709092997359,10.122569422620021,10.136728890985335,334776400
2011-05-19,10.259037971496582,10.315675813565843,10.20300187230937,10.305734184506528,261170000
2011-05-20,10.099068641662598,10.27169489528902,10.093043166139436,10.229818242637736,337968400
2011-05-23,10.074363708496094,10.121964158375105,9.924333397516946,9.940903052175692,383600000
2011-05-24,10.007781982421875,10.119552511867168,9.98217412063342,10.107501564091626,321927200
2011-05-25,10.146062850952148,10.19968876335963,10.027665106299116,10.04513817586843,294224000
2011-05-26,10.092439651489258,10.14937918302291,10.07526745012844,10.121662802741627,222560800
2011-05-27,10.165042877197266,10.171670898505536,10.071650444897267,10.086412453758385,203599200
2011-05-31,10.478963851928711,10.478963851928711,10.273198322151492,10.276211863873396,417754400
2011-06-01,10.409071922302246,10.608510339277098,10.383163985975086,10.51029830416986,554682800
2011-06-02,10.42684555053711,10.483484211015762,10.372617884525534,10.438896500526035,338783200
2011-06-03,10.346710205078125,10.403649747324389,10.303629257814501,10.338877890644328,313250000
2011-06-06,10.184027671813965,10.455469370281246,10.17709877567388,10.414798608263588,461941200
2011-06-07,10.003260612487793,10.189443698612928,9.999042781551577,10.18793773265592,529785200
2011-06-08,10.00929069519043,10.086415173178427,9.961390175811694,9.995432905915148,333723600
2011-06-09,9.9866943359375,10.0523703970297,9.964400080972984,10.039716900968758,275088800
2011-06-10,9.818288803100586,9.991818491463507,9.806538722536539,9.958377501530133,433955200
2011-06-13,9.839371681213379,9.890888266165213,9.793278021698946,9.857447294869065,329473200
2011-06-14,10.015314102172852,10.039716870839692,9.921017440603249,9.941804924692098,334569200
2011-06-15,9.843892097473145,9.950841432283898,9.7875543246806,9.934271783039877,399196000
2011-06-16,9.795992851257324,9.902038798316998,9.590228108150521,9.848413679519151,510591200
2011-06-17,9.648372650146484,9.919212543727852,9.621258814975244,9.911379425609457,615020000
2011-06-20,9.499544143676758,9.571245668107181,9.354333452798217,9.56100236334024,640645600
2011-06-21,9.800209999084473,9.815272881129223,9.495930771725018,9.54051847933719,493382400
2011-06-22,9.719169616699219,9.908667177610791,9.712239918497126,9.7959924086436,390583200
2011-06-23,9.978863716125488,9.992721506047513,9.583903027367935,9.608605869300806,559759200
2011-06-24,9.8318452835083,10.036706633809713,9.793885590452929,9.983081508150027,439807200
2011-06-27,10.003260612487793,10.059296704742811,9.85895415985202,9.869197463554258,339813600
2011-06-28,10.100271224975586,10.143653836939702,10.045441015921897,10.051767361917147,294299600
2011-06-29,10.063518524169922,10.133713298542013,9.998444196974853,10.123771666772388,352545200
2011-06-30,10.11262321472168,10.12648261078351,10.027365564696561,10.08340086958899,322954800
2011-07-01,10.341287612915039,10.348517379413595,10.068339190160511,10.121060896764423,435313200
2011-07-05,10.527166366577148,10.539217315041904,10.31838891347498,10.333451794586734,355054000
2011-07-06,10.597359657287598,10.667856891538843,10.445220074177238,10.512703767261955,444626000
2011-07-07,10.761252403259277,10.785353499284634,10.664846410219237,10.685032154118172,399663600
2011-07-08,10.836869239807129,10.84560658027362,10.610617896025067,10.644962297019024,489633200
2011-07-11,10.664848327636719,10.838680500564939,10.629298822485003,10.735345594788905,442674400
2011-07-12,10.657316207885742,10.775713983254372,10.502765580299915,10.650687380509915,451609200
2011-07-13,10.785953521728516,10.845604098100535,10.73654464096658,10.795291798583582,391638800
2011-07-14,10.778424263000488,10.894110968294848,10.735343323937705,10.876034543497628,430533600
2011-07-15,10.993831634521484,10.99624182490479,10.820603625303182,10.880856775946988,484467200
2011-07-18,11.261354446411133,11.286961506414299,11.004674863173722,11.00919356682858,572653200
2011-07-19,11.353240013122559,11.407467670518237,11.246892407540445,11.387885282132206,819145600
2011-07-20,11.656014442443848,11.938301916034401,11.628900609090387,11.933783211965258,941340400
2011-07-21,11.667762756347656,11.751212757826883,11.565632980502052,11.657519450275,526534400
2011-07-22,11.848827362060547,11.901549069974893,11.681624024382915,11.698796228623936,516728800
2011-07-25,12.005485534667969,12.05067499169683,11.737960055425434,11.759951834158954,589806000
2011-07-26,12.15340518951416,12.186243622746334,12.041032907641645,12.05067286220855,476582400
2011-07-27,11.827436447143555,12.130209753498951,11.814180401022979,12.068449836232128,659324400
2011-07-28,11.804239273071289,11.959994201531453,11.693072060816238,11.798214601773857,594034000
2011-07-29,11.763869285583496,11.904561327848365,11.568648699285891,11.678309943861478,632584400
2011-08-01,11.952764511108398,12.035611987786334,11.820809004383776,11.98379450480083,612836000
2011-08-02,11.716567993164062,11.987407034829412,11.699697469256938,11.979875594038868,639539600
2011-08-03,11.826830863952637,11.856354881901057,11.515622776232533,11.778928748183194,732508000
2011-08-04,11.368906021118164,11.789172800781465,11.368303473683715,11.731631531964572,871407600
2011-08-05,11.255928993225098,11.553581757666272,10.923030023879418,11.461393620560127,1204590800
2011-08-08,10.641046524047852,11.079690635734687,10.635321920696484,10.89652022234566,1143833600
2011-08-09,11.267682075500488,11.285758501116783,10.694973126498667,10.884771573123164,1082583600
2011-08-10,10.95677375793457,11.286961723242793,10.920923390559897,11.181518330537175,878656800
2011-08-11,11.258345603942871,11.31106731752179,10.987807335719166,11.162542134881596,741969200
2011-08-12,11.35745906829834,11.437293792247262,11.274309126568168,11.389995022664973,528976000
2011-08-15,11.550870895385742,11.597868789059742,11.39059650164597,11.436991847907878,460544000
2011-08-16,11.462601661682129,11.549668576955442,11.32944186947657,11.493934134642842,498750000
2011-08-17,11.461396217346191,11.584312688711188,11.387887031737993,11.51773320154491,442061200
2011-08-18,11.027874946594238,11.226712445789973,10.886882019638094,11.172182287736343,851435200
2011-08-19,10.726006507873535,11.056497064591571,10.725103088609544,10.91098461893642,775888400
2011-08-22,10.738358497619629,10.992628789686679,10.697687736255947,10.981481255462915,535315200
2011-08-23,11.255328178405762,11.256533273224663,10.755225091130013,10.854643000281877,656835200
2011-08-24,11.333057403564453,11.41680909646375,11.164949861299812,11.25141342030703,626267600
2011-08-25,11.25894546508789,11.311064618570192,10.996240379133603,10.99865056920002,871346000
2011-08-26,11.555994033813477,11.562621251498511,11.170974246088965,11.182120972022908,641477200
2011-08-29,11.748504638671875,11.79459912530692,11.689155714503253,11.694577838136192,405269200
2011-08-30,11.749103546142578,11.804837972111448,11.635224504683865,11.696682728530485,417922400
2011-08-31,11.593650817871094,11.812069023080394,11.504174539423476,11.766577900717811,522586400
2011-09-01,11.479172706604004,11.669272045921723,11.469833621230334,11.62348003820013,343725200
2011-09-02,11.26888656616211,11.387886879444473,11.202005403907467,11.289673247802027,438939200
2011-09-06,11.440306663513184,11.458080606091631,11.040825759929511,11.067638718476612,509698000
2011-09-07,11.566535949707031,11.61684744678724,11.508390532598566,11.61564235208583,350576800
2011-09-08,11.572861671447754,11.707528181436553,11.517729798530798,11.520440859228431,416158400
2011-09-09,11.372222900390625,11.628901727375023,11.298110354350731,11.56654006555896,564813200
2011-09-12,11.446335792541504,11.474653922009724,11.204116473833357,11.237256593245968,467832400
2011-09-13,11.587326049804688,11.635226563838488,11.455671435094516,11.512610965900798,440560400
2011-09-14,11.728317260742188,11.815985902342252,11.621668776961936,11.659628461322312,534724400
2011-09-15,11.838582992553711,11.859672156512145,11.746395632086308,11.79248931232001,417818800
2011-09-16,12.065735816955566,12.065735816955566,11.900943515762519,11.916308073334969,698513200
2011-09-19,12.401047706604004,12.449250704914892,11.90606737607931,11.960294240799048,823860800
2011-09-20,12.455878257751465,12.73937082863451,12.387791997832435,12.51010592489416,775754000
2011-09-21,12.416410446166992,12.701107258163905,12.412192614315366,12.642360092648563,605976000
2011-09-22,12.105504989624023,12.346519176924678,11.951256842936038,12.08170556868401,968480800
2011-09-23,12.180219650268555,12.253728838044813,12.046155644033593,12.05911001335115,546277200
2011-09-26,12.146175384521484,12.17057815513257,11.78857190345039,12.04645578813992,812876400
2011-09-27,12.028379440307617,12.329344244732066,11.992227398304522,12.313678815729945,632497600
2011-09-28,11.960596084594727,12.163348090195637,11.945531592558465,12.056397919643432,429637600
2011-09-29,11.766579627990723,12.117254224400186,11.635226687858536,12.108517687981935,651086800
2011-09-30,11.487908363342285,11.715968183190432,11.483690530552307,11.662643128008948,547640800
2011-10-03,11.285453796386719,11.527673025089827,11.242373668331904,11.459285906159991,669099200
2011-10-04,11.222187995910645,11.50236610368002,10.672075890733288,11.2845504456684,1233677200
2011-10-05,11.395418167114258,11.442716129789902,10.85464350670532,11.082401611288743,786469600
2011-10-06,11.368906021118164,11.592144616531785,11.201100180735466,11.247193852767028,812582400
2011-10-07,11.140848159790039,11.38005388389129,11.101382505592708,11.321005838351644,535458000
2011-10-10,11.713557243347168,11.713557243347168,11.394214285122,11.420726377068737,442514800
2011-10-11,12.059408187866211,12.146475077471457,11.794595452651192,11.82683053074008,605687600
2011-10-12,12.116649627685547,12.329343225564811,12.05488972677103,12.271801960859223,622286000
2011-10-13,12.304643630981445,12.304643630981445,12.136536082399353,12.200705385304593,426185200
2011-10-14,12.713459968566895,12.713459968566895,12.510706384719771,12.557705082814142,573367200
2011-10-17,12.652910232543945,12.855060545545681,12.530896343983697,12.705631945477844,686044800
2011-10-18,12.72068977355957,12.798115909475882,12.53239813145697,12.70622863563831,881602400
2011-10-19,12.009098052978516,12.304339042383857,11.98439360927496,12.091343762916212,1104059600
2011-10-20,11.909378051757812,12.061216785493714,11.876239552209308,12.05067260775521,549270400
2011-10-21,11.835865020751953,12.024759957510275,11.77199662322072,11.993428305975499,621244400
2011-10-24,12.224504470825195,12.246496246198472,11.912091258296897,11.935589804540209,502138000
2011-10-25,11.98349380493164,12.248006583038778,11.971745332858683,12.202213767658817,430427200
2011-10-26,12.068751335144043,12.127498513794125,11.844306800295671,12.103697483646762,456304800
2011-10-27,12.19196605682373,12.32181301295541,12.10761183253916,12.27842959928519,494664800
2011-10-28,12.199803352355957,12.2419808811812,12.126294151838394,12.14105616625681,322842800
2011-10-31,12.19467830657959,12.331755031505436,12.082305221858347,12.123579318651927,385501200
2011-11-01,11.94552993774414,12.035608765742724,11.846413702926625,11.972644571608486,531790000
2011-11-02,11.97264575958252,12.063929691477078,11.903353603967377,12.0533855128293,327350800
2011-11-03,12.14316177368164,12.153103404113502,11.910884966796832,12.022654700223034,441386400
2011-11-04,12.057905197143555,12.154310388213867,12.025368435101457,12.11183199419461,302229200
2011-11-07,12.042536735534668,12.050671527304873,11.934081426269232,12.047960466360886,270275600
2011-11-08,12.238361358642578,12.29168640218399,12.097670158542602,12.117252547129711,400442000
2011-11-09,11.908477783203125,12.077488761086249,11.876845241619318,11.959391847552904,558684000
2011-11-10,11.605403900146484,11.966622741019115,11.512914854309964,11.961199812595071,744752400
2011-11-11,11.587326049804688,11.71024251925118,11.455973111072595,11.647277513576094,653786000
2011-11-14,11.425844192504883,11.606303507618652,11.393909986733885,11.554183562951899,432905200
2011-11-15,11.714160919189453,11.734345055775576,11.431572548881887,11.472243302538642,430810800
2011-11-16,11.591846466064453,11.783753444403255,11.578288743372266,11.726813905185887,349210400
2011-11-17,11.370110511779785,11.586118526501355,11.31256844155147,11.568042104428459,479900400
2011-11-18,11.295699119567871,11.447838745578991,11.293891477039677,11.415603660530156,371938000
2011-11-21,11.117050170898438,11.197488260614495,11.023656906145254,11.158925215993298,447980400
